material_id,band_gap,is_gap_direct,symmetry.crystal_system
mp-29960,4.5539000000000005,False,monoclinic
mp-1193904,3.0202,True,orthorhombic
mp-1188325,3.8244,False,tetragonal
mp-1196658,0.0829,True,orthorhombic
mp-558543,3.1204,False,monoclinic
mp-7067,0.216399999999999,True,trigonal
mp-9570,0.8195999999999991,True,trigonal
mp-7430,0.10200000000000001,False,trigonal
mp-561366,2.5997,False,orthorhombic
mp-17544,1.6139000000000001,True,orthorhombic
mp-1194059,1.5692,False,orthorhombic
mp-1070099,0.681,False,trigonal
mp-4959,2.9772,False,orthorhombic
mp-559849,3.0839,True,orthorhombic
mp-7367,3.0718,False,monoclinic
mp-1078849,0.1778,False,hexagonal
mp-1104167,2.6276,False,orthorhombic
mp-1203500,2.3711,True,monoclinic
mp-14423,2.747099999999999,False,orthorhombic
mp-13873,1.922499999999999,True,orthorhombic
mp-644307,2.6985,False,monoclinic
mp-23879,4.1119,True,trigonal
mp-643392,4.284999999999999,True,monoclinic
mp-1194276,1.552699999999999,False,orthorhombic
mp-725059,1.587899999999999,False,monoclinic
mp-27535,3.5614,False,monoclinic
mp-1079772,0.40850000000000003,True,hexagonal
mp-505362,1.5804,False,orthorhombic
mp-9564,1.2605,False,trigonal
mp-29208,0.38860000000000006,True,trigonal
mp-9565,0.7931,False,trigonal
mp-3142,3.6398,True,cubic
mp-1200135,0.1522,False,monoclinic
mp-11168,0.494299999999999,False,trigonal
mp-561008,5.5318000000000005,False,monoclinic
mp-5680,5.4963,False,monoclinic
mp-1199042,0.49100000000000005,False,monoclinic
mp-1199701,0.5606999999999991,False,monoclinic
mp-17998,0.823399999999999,False,orthorhombic
mp-726207,1.1651,False,hexagonal
mp-9125,2.6942999999999993,False,trigonal
mp-17597,1.286299999999998,False,orthorhombic
mp-1194132,1.567899999999999,False,orthorhombic
mp-18642,1.5361,True,orthorhombic
mp-9571,0.38730000000000003,False,trigonal
mp-9569,0.875,False,trigonal
mp-1202534,3.7416,False,trigonal
mp-1019569,3.0963,False,orthorhombic
mp-29760,3.1483,False,hexagonal
mp-17516,3.747499999999999,True,trigonal
mp-683950,0.006599999999999001,True,orthorhombic
mp-1203161,0.5481,False,monoclinic
mp-4800,0.776,True,tetragonal
mp-29722,0.8472000000000001,False,orthorhombic
mp-555508,3.5249,False,tetragonal
mp-1198370,0.6589,True,monoclinic
mp-27407,3.7478,True,cubic
mp-567799,0.5897,True,tetragonal
mp-568790,0.597399999999999,True,tetragonal
mp-734733,2.9263,False,cubic
mp-1194550,0.9742000000000001,True,monoclinic
mp-1194667,0.6327,True,monoclinic
mp-696825,2.569499999999999,False,monoclinic
mp-24392,1.7852999999999999,True,triclinic
mp-734098,1.0825,False,triclinic
mp-10444,3.5662000000000003,True,orthorhombic
mp-1198749,4.275,False,monoclinic
mp-559691,4.284800000000001,False,tetragonal
mp-1196891,2.8373,True,orthorhombic
mp-1198782,4.488300000000001,False,orthorhombic
mp-23915,5.2562,False,orthorhombic
mp-732195,0.2732,True,orthorhombic
mp-1194616,0.315299999999999,True,monoclinic
mp-1197037,4.9859,False,monoclinic
mp-1203830,0.32230000000000003,True,monoclinic
mp-1200127,0.015000000000000001,True,monoclinic
mp-1200432,3.9161,True,orthorhombic
mp-29221,7.1413,True,orthorhombic
mp-695927,3.3211,False,monoclinic
mp-1194400,6.5056,True,triclinic
mp-643446,5.364,False,tetragonal
mp-1193801,5.777500000000001,False,triclinic
mp-6929,3.3366,False,monoclinic
mp-31010,0.284299999999999,False,monoclinic
mp-557347,3.435,False,hexagonal
mp-1202522,2.4552,True,tetragonal
mp-581887,2.868699999999999,False,monoclinic
mp-560595,3.808899999999999,False,orthorhombic
mp-1203188,4.8857,True,tetragonal
mp-28554,1.5566,False,trigonal
mp-1019559,4.6781,False,monoclinic
mp-1019560,4.7075,False,orthorhombic
mp-3859,4.7423,True,monoclinic
mp-699451,5.0496,False,triclinic
mp-1204342,5.5358,False,monoclinic
mp-554056,5.1916,False,orthorhombic
mp-1182326,2.8906,True,triclinic
mp-24595,5.0182,False,triclinic
mp-698170,5.2288000000000014,False,monoclinic
mp-721300,5.195,False,triclinic
mp-1197116,5.7199,False,monoclinic
mp-1202231,0.24280000000000002,True,monoclinic
mp-27657,5.639,False,monoclinic
mp-706291,5.6576,False,triclinic
mp-554263,4.576599999999999,False,monoclinic
mp-24266,3.002,False,orthorhombic
mp-23632,3.333,False,orthorhombic
mp-10233,2.9265,True,orthorhombic
mp-6208,4.9868,False,tetragonal
mp-28848,2.516,False,triclinic
mp-557070,3.2393,False,orthorhombic
mp-23009,2.4254000000000002,True,trigonal
mp-6246,5.1573,False,orthorhombic
mp-1095180,0.8529999999999991,True,orthorhombic
mp-1191256,0.6609,True,monoclinic
mp-720868,4.3913,False,monoclinic
mp-1078908,1.2927,True,orthorhombic
mp-569267,0.318999999999999,False,orthorhombic
mp-1195412,0.061199999999999005,False,monoclinic
mp-1080407,0.7968000000000001,False,monoclinic
mp-1182074,0.9521000000000001,True,monoclinic
mp-30240,0.9151,False,monoclinic
mp-1199429,3.1123,True,orthorhombic
mp-18786,3.056,True,tetragonal
mp-552051,1.6102999999999992,False,monoclinic
mp-19161,1.2029,False,monoclinic
mp-1105485,0.9077000000000001,False,orthorhombic
mp-727552,2.9479,False,monoclinic
mp-1105518,0.17249999999999902,True,monoclinic
mp-1189906,2.0309,False,monoclinic
mp-696360,0.5940999999999991,False,monoclinic
mp-1202137,0.7334,False,monoclinic
mp-752783,0.621,False,triclinic
mp-709019,0.8562000000000001,False,monoclinic
mp-558663,0.5422,False,triclinic
mp-22113,0.8630999999999991,True,orthorhombic
mp-695983,1.882099999999999,False,triclinic
mp-1214297,0.0245,False,monoclinic
mp-1204736,0.3869,False,hexagonal
mp-29248,0.27489999999999903,False,monoclinic
mp-630511,0.5775,True,tetragonal
mp-1105354,0.675999999999999,False,tetragonal
mp-18783,1.1193,False,monoclinic
mp-780739,2.2875,False,triclinic
mp-20431,1.4857,False,monoclinic
mp-623098,1.875,False,orthorhombic
mp-16433,2.1705,True,orthorhombic
mp-760729,3.5382,False,tetragonal
mp-648069,0.189699999999999,True,orthorhombic
mp-304,0.2999,True,orthorhombic
mp-29273,2.948,False,tetragonal
mp-1019561,3.5628,True,trigonal
mp-13650,2.898199999999999,False,tetragonal
mp-560647,3.6002,False,orthorhombic
mp-540773,2.5311,False,orthorhombic
mp-1195610,3.818699999999999,True,monoclinic
mp-696490,5.119499999999999,False,orthorhombic
mp-1200626,5.4071,False,trigonal
mp-698074,5.7578,True,monoclinic
mp-1018656,1.536499999999999,False,trigonal
mp-1079896,2.4473000000000003,False,cubic
mp-24119,1.6356000000000002,False,cubic
mp-27221,4.3048,False,trigonal
mp-1188447,4.054699999999999,True,monoclinic
mp-28553,2.348499999999999,False,hexagonal
mp-1188515,0.169499999999999,True,monoclinic
mp-1106181,3.485999999999999,False,monoclinic
mp-1129406,0.017300000000000003,False,monoclinic
mp-1237404,0.754999999999999,False,monoclinic
mp-1196550,4.8269,True,monoclinic
mp-557662,5.1333,False,monoclinic
mp-707983,4.988099999999999,False,monoclinic
mp-23717,5.3863,False,triclinic
mp-559083,4.6043,True,monoclinic
mp-6094,4.467700000000001,False,tetragonal
mp-1202316,2.4519,False,monoclinic
mp-19324,3.6923,False,monoclinic
mp-731668,0.06970000000000001,False,monoclinic
mp-726714,0.2117,False,triclinic
mp-20443,0.182099999999999,False,orthorhombic
mp-744672,0.168499999999999,False,monoclinic
mp-1195231,1.2933,False,monoclinic
mp-18893,1.501399999999999,False,monoclinic
mp-1182836,0.8662000000000001,True,monoclinic
mp-745107,1.192,False,monoclinic
mp-727393,1.1151,False,triclinic
mp-23716,2.276,False,monoclinic
mp-23718,4.1295,False,triclinic
mp-1106155,0.14720000000000003,False,monoclinic
mp-19108,2.1817,False,monoclinic
mp-22936,2.371,True,trigonal
mp-13979,3.011,True,monoclinic
mp-4155,1.44,True,cubic
mp-560040,3.065,True,orthorhombic
mp-19114,2.933,False,monoclinic
mp-706426,5.0576,False,triclinic
mp-554174,4.9617,False,monoclinic
mp-17922,5.7341999999999995,False,monoclinic
mp-3531,5.5373,False,tetragonal
mp-554081,5.377099999999999,False,orthorhombic
mp-23040,1.6997,False,trigonal
mp-8977,2.601800000000001,False,orthorhombic
mp-21137,1.4813,False,orthorhombic
mp-8710,1.1236,False,trigonal
mp-1198348,0.18659999999999902,True,orthorhombic
mp-1201805,0.926199999999999,False,trigonal
mp-14145,0.19160000000000002,True,cubic
mp-16280,1.743399999999999,False,orthorhombic
mp-29284,1.6811999999999991,True,monoclinic
mp-1189528,3.6317999999999993,False,monoclinic
mp-28535,3.433,False,triclinic
mp-2517,0.29150000000000004,True,orthorhombic
mp-504590,4.3821,False,triclinic
mp-28922,3.344899999999999,False,monoclinic
mp-570645,3.738200000000001,True,orthorhombic
mp-752851,5.6806,False,tetragonal
mp-850516,5.7666,False,monoclinic
mp-867937,0.0296,False,monoclinic
mp-556364,5.1049,False,tetragonal
mp-541431,4.8219,True,orthorhombic
mp-1019562,4.1738,True,trigonal
mp-1019563,3.2582,False,hexagonal
mp-4180,4.6781,True,monoclinic
mp-4481,4.199400000000001,False,orthorhombic
mp-556942,4.6088000000000005,False,monoclinic
mp-560821,4.619999999999999,False,orthorhombic
mp-8682,4.3558,False,tetragonal
mp-1201156,0.3509,False,monoclinic
mp-734274,3.7791,False,orthorhombic
mp-1194033,3.1115,True,orthorhombic
mp-1194183,2.4024,True,orthorhombic
mp-22735,0.055900000000000005,False,orthorhombic
mp-4747,2.7198,False,orthorhombic
mp-866503,2.2605,True,orthorhombic
mp-14026,2.2952,True,cubic
mp-640836,3.455899999999999,False,orthorhombic
mp-680380,3.3532,False,monoclinic
mp-555528,4.986599999999999,True,tetragonal
mp-1080507,0.8750000000000001,False,tetragonal
mp-9413,2.3708,True,cubic
mp-17956,2.1339,False,monoclinic
mp-27614,2.9553000000000003,False,triclinic
mp-1194234,0.059800000000000006,True,triclinic
mp-554381,3.097899999999999,False,orthorhombic
mp-557276,3.4639,False,orthorhombic
mp-17892,1.651199999999999,False,monoclinic
mp-1200888,2.076,False,monoclinic
mp-1202810,2.2803,True,monoclinic
mp-1197862,0.15940000000000001,True,orthorhombic
mp-720719,5.429,True,orthorhombic
mp-17019,3.691899999999999,False,tetragonal
mp-571306,0.27780000000000005,False,hexagonal
mp-1200437,3.7221,False,monoclinic
mp-1200089,0.056999999999999,False,monoclinic
mp-18596,3.0488,True,tetragonal
mp-8818,0.7618,False,tetragonal
mp-6227,4.0553,False,tetragonal
mp-560339,4.8495,False,monoclinic
mp-667369,3.1694,True,orthorhombic
mp-1205338,1.1101,False,monoclinic
mp-29820,2.1954000000000002,False,orthorhombic
mp-570258,2.526399999999999,True,monoclinic
mp-570505,2.2854,True,monoclinic
mp-1205337,1.248199999999999,True,monoclinic
mp-3575,4.8224,False,trigonal
mp-18792,1.348999999999999,False,trigonal
mp-571162,1.9148,True,monoclinic
mp-1189986,0.9434000000000001,False,monoclinic
mp-18504,0.727699999999999,False,monoclinic
mp-17817,0.9508000000000001,False,monoclinic
mp-1197377,4.9116,True,monoclinic
mp-3487,5.4644,False,trigonal
mp-1195188,1.2361,False,monoclinic
mp-540696,0.8230000000000001,False,monoclinic
mp-1194866,0.8441999999999991,True,monoclinic
mp-680302,0.035699999999999,True,tetragonal
mp-568774,0.06709999999999901,True,tetragonal
mp-23882,4.257899999999999,False,cubic
mp-6008,5.1373,True,cubic
mp-23872,5.8611,False,monoclinic
mp-1182533,0.8159000000000001,True,cubic
mp-1200701,0.42300000000000004,True,cubic
mp-12147,4.0091,True,cubic
mp-1198254,0.6910000000000001,True,monoclinic
mp-1203850,0.33589999999999903,False,monoclinic
mp-1199096,2.637299999999999,True,orthorhombic
mp-557955,3.544699999999999,False,orthorhombic
mp-17186,0.7300999999999991,True,orthorhombic
mp-29596,2.4565,False,monoclinic
mp-18300,0.252399999999999,True,orthorhombic
mp-27294,1.6726,True,cubic
mp-28069,1.8439,True,cubic
mp-4192,0.894,True,orthorhombic
mp-7223,0.7169999999999991,True,cubic
mp-1182037,4.7904,True,orthorhombic
mp-707129,5.4105,False,monoclinic
mp-649453,2.1079,True,orthorhombic
mp-1195197,3.945999999999999,True,trigonal
mp-30315,0.5682,False,tetragonal
mp-707838,5.319100000000001,False,triclinic
mp-707876,5.1849,True,monoclinic
mp-699464,5.168799999999999,True,tetragonal
mp-31149,0.3687,True,cubic
mp-28160,1.2768,False,orthorhombic
mp-561911,2.9679,False,tetragonal
mp-551706,0.7603999999999991,False,trigonal
mp-6414,3.247699999999999,True,cubic
mp-557821,3.252199999999999,False,triclinic
mp-555937,0.7189000000000001,False,monoclinic
mp-6118,0.6475000000000001,False,monoclinic
mp-722867,0.0689,False,monoclinic
mp-21971,2.4715,True,cubic
mp-560990,1.9936,True,trigonal
mp-6672,2.6416999999999993,False,cubic
mp-18843,0.8859,False,trigonal
mp-1019565,3.172099999999999,True,cubic
mp-14050,4.4117999999999995,True,cubic
mp-29226,2.639299999999999,True,orthorhombic
mp-541062,0.332999999999999,True,orthorhombic
mp-555273,4.197599999999999,True,orthorhombic
mp-1197405,4.5834,True,hexagonal
mp-17193,0.14019999999999902,True,orthorhombic
mp-15003,4.7635000000000005,False,monoclinic
mp-14052,3.8105,False,cubic
mp-614572,0.9918000000000001,True,orthorhombic
mp-6709,4.1362,False,hexagonal
mp-558079,3.9467,False,monoclinic
mp-558209,4.894299999999999,False,monoclinic
mp-646967,5.1758,False,monoclinic
mp-744259,1.017,True,tetragonal
mp-557275,1.9055,False,monoclinic
mp-19042,0.40979999999999905,False,orthorhombic
mp-561610,0.44209999999999905,True,trigonal
mp-1204717,2.363,False,hexagonal
mp-19224,2.2454,False,trigonal
mp-1047,0.7787000000000001,False,trigonal
mp-13146,1.4173,False,trigonal
mp-568172,1.3593,False,monoclinic
mp-844,1.3497,False,cubic
mp-561965,2.1471,False,monoclinic
mp-554801,3.0054,False,cubic
mp-707081,5.1776,False,monoclinic
mp-29342,1.8419,True,cubic
mp-27272,2.216999999999999,True,cubic
mp-11824,0.8055999999999991,True,cubic
mp-21989,3.6138,False,cubic
mp-6255,4.2109,True,cubic
mp-561991,2.6504,False,trigonal
mp-540868,4.5029,True,monoclinic
mp-696156,4.7397,False,monoclinic
mp-3932,4.4294,True,monoclinic
mp-585516,4.659,False,orthorhombic
mp-15095,3.5852,False,monoclinic
mp-1202207,4.745999999999999,False,triclinic
mp-541025,4.4149,False,hexagonal
mp-1205330,0.056599999999999005,True,orthorhombic
mp-27917,3.6973000000000003,True,trigonal
mp-558273,3.2782,True,trigonal
mp-641754,3.985099999999999,False,triclinic
mp-984605,0.11179999999999901,True,orthorhombic
mp-560378,3.8977,False,cubic
mp-6853,3.9122,False,trigonal
mp-5279,3.2598000000000003,False,monoclinic
mp-4163,2.5302,False,orthorhombic
mp-558370,2.1809,True,trigonal
mp-9216,1.204699999999999,True,orthorhombic
mp-1188279,2.198899999999999,False,monoclinic
mp-14252,2.260099999999999,True,trigonal
mp-5960,2.1479,False,monoclinic
mp-1163934,1.8973,True,cubic
mp-1182001,3.478,False,monoclinic
mp-9029,0.7644999999999991,False,orthorhombic
mp-558558,3.9325,False,orthorhombic
mp-779906,3.5587,False,monoclinic
mp-669331,3.426599999999999,True,cubic
mp-569617,0.042899999999999,False,trigonal
mp-14778,2.3035,True,cubic
mp-555961,2.0072,False,cubic
mp-1019566,2.4999000000000002,False,monoclinic
mp-15004,4.4939,False,monoclinic
mp-707897,4.3173,False,triclinic
mp-1204548,5.421900000000001,False,triclinic
mp-556889,3.713,True,orthorhombic
mp-561507,3.6188000000000002,False,cubic
mp-680193,3.862299999999999,True,orthorhombic
mp-7531,3.941799999999999,False,cubic
mp-8876,3.7247,True,cubic
mp-1019575,4.6874,True,orthorhombic
mp-662566,4.4519,True,orthorhombic
mp-15312,3.146499999999999,False,cubic
mp-1182682,0.974,False,orthorhombic
mp-19145,3.891499999999999,True,cubic
mp-556028,4.1286,True,orthorhombic
mp-8789,1.213499999999999,False,tetragonal
mp-1194887,0.6617000000000001,False,orthorhombic
mp-1199574,3.9317,False,monoclinic
mp-551873,0.8131,False,tetragonal
mp-5251,1.790699999999999,False,orthorhombic
mp-728512,1.2601,False,monoclinic
mp-23326,5.2239,False,hexagonal
mp-28009,0.16140000000000002,False,monoclinic
mp-6943,3.3154,True,monoclinic
mp-29808,1.409,True,monoclinic
mp-6076,4.3032,True,monoclinic
mp-643070,3.1113,False,hexagonal
mp-644264,1.584499999999999,True,cubic
mp-697563,4.3467,False,monoclinic
mp-554162,0.29709999999999903,False,orthorhombic
mp-31016,3.3225,False,monoclinic
mp-1204714,3.282599999999999,True,monoclinic
mp-5380,1.2714,False,tetragonal
mp-5263,4.747400000000001,False,monoclinic
mp-559537,5.3711,False,triclinic
mp-10299,1.822699999999999,True,trigonal
mp-13660,0.907899999999999,False,tetragonal
mp-604909,4.8124,True,monoclinic
mp-560163,4.8233,False,monoclinic
mp-1197100,4.7044,True,orthorhombic
mp-1202749,0.6341999999999991,False,triclinic
mp-558268,3.386,True,hexagonal
mp-1019576,1.4498,True,monoclinic
mp-6388,4.3982,True,monoclinic
mp-680711,2.9383999999999992,True,orthorhombic
mp-15315,2.4425,False,orthorhombic
mp-568469,1.5392000000000001,False,triclinic
mp-650518,1.0376,True,orthorhombic
mp-8439,0.15559999999999902,False,orthorhombic
mp-3080,3.3099,False,orthorhombic
mp-17558,0.08899999999999901,False,orthorhombic
mp-1196062,2.541299999999999,False,trigonal
mp-649479,0.1562,True,orthorhombic
mp-558966,2.1283,False,trigonal
mp-1019578,2.460199999999999,False,monoclinic
mp-571333,2.1605,False,monoclinic
mp-1197843,0.5149,False,monoclinic
mp-18670,0.242099999999999,False,orthorhombic
mp-561360,1.8087,False,triclinic
mp-866314,2.7945,True,orthorhombic
mp-17694,4.441899999999999,False,orthorhombic
mp-557482,3.9518,False,triclinic
mp-24436,3.8991000000000002,False,monoclinic
mp-6632,4.236800000000001,True,monoclinic
mp-1196512,0.9861000000000001,False,hexagonal
mp-21976,0.029099999999999,False,orthorhombic
mp-774105,3.3456,True,triclinic
mp-651786,2.816699999999999,False,hexagonal
mp-554236,5.2995,False,hexagonal
mp-555164,5.625299999999999,False,monoclinic
mp-1105373,0.6829000000000001,False,hexagonal
mp-721624,5.212999999999999,False,monoclinic
mp-6473,5.5148,False,hexagonal
mp-1195767,0.48850000000000005,False,hexagonal
mp-1202624,0.39179999999999904,False,monoclinic
mp-28879,1.1418,False,monoclinic
mp-17564,0.24120000000000003,False,orthorhombic
mp-6753,4.9049,False,monoclinic
mp-6796,4.6831,False,monoclinic
mp-6607,4.5199,False,orthorhombic
mp-559210,1.8605,False,orthorhombic
mp-1202595,3.7998000000000003,False,hexagonal
mp-556759,3.8686,True,triclinic
mp-725923,0.6106,False,hexagonal
mp-558331,2.3489,False,monoclinic
mp-1203446,5.3031,False,orthorhombic
mp-17875,0.8130000000000001,False,hexagonal
mp-558489,4.0197,True,trigonal
mp-17577,0.732399999999999,False,hexagonal
mp-554539,4.7197,False,triclinic
mp-734368,0.33929999999999905,False,triclinic
mp-1196268,0.7609,False,monoclinic
mp-1202163,0.7095,False,triclinic
mp-727205,0.5771000000000001,False,triclinic
mp-727278,0.5506,False,monoclinic
mp-1204949,2.715,True,monoclinic
mp-984055,3.6946,False,hexagonal
mp-1203093,0.7426,True,triclinic
mp-560453,0.5033999999999991,False,monoclinic
mp-570555,1.697,True,orthorhombic
mp-567722,1.9855,True,monoclinic
mp-542863,3.5509,False,monoclinic
mp-733443,4.581099999999999,False,monoclinic
mp-1019570,4.7787,False,orthorhombic
mp-569892,1.495499999999999,False,orthorhombic
mp-560257,2.8908,False,trigonal
mp-554104,1.7533999999999992,False,trigonal
mp-555661,4.337099999999999,False,trigonal
mp-5615,0.020699999999999,False,hexagonal
mp-12277,0.007,False,hexagonal
mp-1182082,0.252,False,triclinic
mp-28234,4.3185,True,hexagonal
mp-560993,5.236199999999999,False,trigonal
mp-1191489,0.662999999999999,True,monoclinic
mp-734097,0.5736,False,monoclinic
mp-1197555,0.087799999999999,False,monoclinic
mp-1197130,0.030499999999999004,False,monoclinic
mp-1201995,0.37420000000000003,False,monoclinic
mp-6532,4.7227,False,triclinic
mp-758658,4.994299999999999,False,triclinic
mp-557689,4.8228,True,trigonal
mp-1194615,5.0344,True,triclinic
mp-707040,1.1492,False,monoclinic
mp-12441,4.8499,True,orthorhombic
mp-14600,4.5488,False,monoclinic
mp-2963,4.5893999999999995,False,monoclinic
mp-558636,4.9805,False,monoclinic
mp-559390,4.1905,True,hexagonal
mp-643941,4.359999999999999,False,tetragonal
mp-24603,5.187200000000001,True,orthorhombic
